data_format,access,associated_entities/0/entity_submitter_id,associated_entities/0/entity_type,associated_entities/0/case_id,associated_entities/0/entity_id,file_name,submitter_id,data_category,analysis/workflow_version,analysis/input_files/0/data_format,analysis/input_files/0/proportion_reads_mapped,analysis/input_files/0/total_reads,analysis/input_files/0/access,analysis/input_files/0/file_name,analysis/input_files/0/wgs_coverage,analysis/input_files/0/proportion_base_mismatch,analysis/input_files/0/proportion_reads_duplicated,analysis/input_files/0/submitter_id,analysis/input_files/0/data_category,analysis/input_files/0/platform,analysis/input_files/0/file_size,analysis/input_files/0/created_datetime,analysis/input_files/0/average_base_quality,analysis/input_files/0/md5sum,analysis/input_files/0/updated_datetime,analysis/input_files/0/file_id,analysis/input_files/0/pairs_on_diff_chr,analysis/input_files/0/data_type,analysis/input_files/0/average_insert_size,analysis/input_files/0/average_read_length,analysis/input_files/0/state,analysis/input_files/0/experimental_strategy,analysis/updated_datetime,analysis/workflow_link,analysis/submitter_id,analysis/state,analysis/workflow_type,analysis/analysis_id,analysis/created_datetime,platform,file_size,md5sum,file_id,data_type,state,experimental_strategy,annotations/0/annotation_id,annotations/0/entity_submitter_id,annotations/0/notes,annotations/0/entity_type,annotations/0/updated_datetime,annotations/0/submitter_id,annotations/0/state,annotations/0/category,annotations/0/classification,annotations/0/entity_id,annotations/0/created_datetime,annotations/0/status,annotations/0/case_id,annotations/0/case_submitter_id,annotations/1/entity_submitter_id,annotations/1/notes,annotations/1/submitter_id,annotations/1/classification,annotations/1/entity_id,annotations/1/created_datetime,annotations/1/annotation_id,annotations/1/entity_type,annotations/1/updated_datetime,annotations/1/case_id,annotations/1/state,annotations/1/category,annotations/1/status,annotations/1/case_submitter_id
TSV,open,TCGA-V1-A8WV-01A-11R-A37L-07,aliquot,8e5b1d47-7d92-4d28-8186-4176ada96672,bfb7a272-3b86-4d5d-a3df-6aea8fd3b66b,58734d11-1c9d-4edf-8420-6334f2e82a20.rna_seq.augmented_star_gene_counts.tsv,aef23345-4c91-4f41-b64d-1089ed0f37ba,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9255428056698481,108055522,controlled,58734d11-1c9d-4edf-8420-6334f2e82a20.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002687145,0,06c44e77-1bc2-4414-b1c5-8d752d69db76,Sequencing Reads,Illumina,5715624595,2021-12-13T19:52:27.432202-06:00,36,25c990cdf19084188b936aaf65fb7545,2023-07-12T10:45:48.873121-05:00,c1b62136-905d-46a3-8220-61dcfe8bf01d,162169,Aligned Reads,961,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,58734d11-1c9d-4edf-8420-6334f2e82a20_star__counts,released,STAR - Counts,c2da894b-5380-4528-ac19-ef9a2042808e,2021-12-13T21:21:51.300193-06:00,Illumina,4240964,2294a445fef155fc01c72a67169f4567,78151506-0004-45d9-8b9f-3d9b8c5550f4,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-V1-A8MM-01A-11R-A37L-07,aliquot,94d6675e-27ae-4f34-9d53-6e19238eb01d,0386cc4d-0318-4293-a22e-869c3b34fa63,a2fdeca4-6ae3-47a3-bc41-9dd7567faddd.rna_seq.augmented_star_gene_counts.tsv,cc194ff8-eaef-4bd6-b894-5d3aa1218caf,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9520360352545549,127731580,controlled,a2fdeca4-6ae3-47a3-bc41-9dd7567faddd.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002339212,0,daa6f02f-73a3-4253-92b7-8ddf2eb68ed2,Sequencing Reads,Illumina,6559218546,2021-12-13T20:00:01.308622-06:00,37,e921fc648e49319d8ba78f413a96ed41,2023-07-12T10:45:48.873121-05:00,41c22e93-5555-4e24-abf4-b88c824ec97a,185956,Aligned Reads,886,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,a2fdeca4-6ae3-47a3-bc41-9dd7567faddd_star__counts,released,STAR - Counts,855750c6-bcba-4913-80e6-db0cbaf28e9a,2021-12-13T21:33:21.543287-06:00,Illumina,4239266,a8f175ebc205f4ba5af5bdefc60baae1,f8cd5f06-0f60-4739-827f-7a817caca7ed,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-EJ-A8FS-01A-11R-A352-07,aliquot,9044098b-415d-4893-a682-3636f6b2b2db,b31f1e9a-cc4d-4e17-ab88-d88e234df83d,20e1ab67-9d99-47d9-8c78-9a7d9f43ab1d.rna_seq.augmented_star_gene_counts.tsv,1dd2fdf1-50c4-4b8b-98ef-ad7c32fa98c4,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9413467105280808,136423022,controlled,20e1ab67-9d99-47d9-8c78-9a7d9f43ab1d.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002608855,0,ce91c9a5-e5ea-42c3-8fbd-a6a620273409,Sequencing Reads,Illumina,7050467805,2021-12-13T19:45:48.686288-06:00,36,69b8fbc57175c258eba2862eb302eb3d,2023-07-12T10:45:48.873121-05:00,e10f1555-c84c-42fe-9440-7cefc11c8ed0,189523,Aligned Reads,1175,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,20e1ab67-9d99-47d9-8c78-9a7d9f43ab1d_star__counts,released,STAR - Counts,72da1aaf-bd55-4088-97d6-94652486958c,2021-12-13T21:32:41.456336-06:00,Illumina,4236785,2ce6c9b1f5361886e4110137f85b27dd,1636439e-0fcd-46ba-8c1a-d4ac34d15ef0,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-J4-8198-01A-11R-2263-07,aliquot,a1e64294-1264-498d-b18b-c9b4c729c2f2,2cb1479d-b88e-42a6-a576-e519c98689ca,b2a45363-60f5-468c-b29d-687c2e0bf83b.rna_seq.augmented_star_gene_counts.tsv,003b5a7e-dbd0-4f4a-bd48-f09295246a29,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9879012978260209,177801798,controlled,b2a45363-60f5-468c-b29d-687c2e0bf83b.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002178904,0,de4c1202-77ce-4a66-b3a9-ffed2def4b26,Sequencing Reads,Illumina,9396721290,2021-12-13T20:01:56.867796-06:00,37,bd1e4d7d6afe9e23d88e2fd6a87c4040,2023-07-12T10:45:48.873121-05:00,12d69e53-681b-44e4-88ce-b47baa1ecd76,884009,Aligned Reads,1450,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,b2a45363-60f5-468c-b29d-687c2e0bf83b_star__counts,released,STAR - Counts,504bb8e4-c30f-490c-ae14-fe1c39f09121,2021-12-13T21:33:39.591882-06:00,Illumina,4253210,da98d1a226f566cd18b124a62451c7d6,2ba0d185-9c0f-4f77-b967-887994c35537,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-EJ-A46I-01A-12R-A26U-07,aliquot,9b59ed95-e97f-4356-b976-e3fa0e9eee02,7c901d39-8b22-4fc7-8995-2511507b741e,7aae5514-7e8f-4ae9-ad8c-8dfe23e81c8a.rna_seq.augmented_star_gene_counts.tsv,5721397c-0bf2-4c87-b3df-b4cc4405c1ff,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9781787558926683,92481024,controlled,7aae5514-7e8f-4ae9-ad8c-8dfe23e81c8a.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002189421,0,58b47385-0f83-4def-b935-be6a964f1836,Sequencing Reads,Illumina,4573101606,2021-12-13T19:55:27.227783-06:00,38,9aaff13be41093a73f3f617aabd584e2,2023-07-12T10:45:48.873121-05:00,912dce96-ac7d-4777-a8b2-f1dcec9df0c9,253948,Aligned Reads,1311,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,7aae5514-7e8f-4ae9-ad8c-8dfe23e81c8a_star__counts,released,STAR - Counts,60f893c4-7489-49b4-adff-8cc41b8713cd,2021-12-13T21:26:19.788807-06:00,Illumina,4233680,6dc6fa4edec4fae2fae764dfd47d4aa7,7c000514-6e57-4468-b432-a341e138f289,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-KK-A59V-01A-11R-A29R-07,aliquot,9e48644f-d498-42b0-871b-d11f676241e2,d8012229-3666-4380-9d2a-2beaca772242,61f56d29-0c8f-41f6-a1dd-e31457e219bc.rna_seq.augmented_star_gene_counts.tsv,02982413-13f5-4739-93c5-9814ef09e378,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9670546837630029,113263566,controlled,61f56d29-0c8f-41f6-a1dd-e31457e219bc.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.00583723,0,2ce7f989-4aae-4213-8392-3b883feff46f,Sequencing Reads,Illumina,6750750666,2021-12-13T19:53:10.661961-06:00,35,2e69863a254baf940160ba9a2550c813,2023-07-12T10:45:48.873121-05:00,0bffe9de-f1e6-4d14-b234-9bdbb04909dd,195150,Aligned Reads,894,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,61f56d29-0c8f-41f6-a1dd-e31457e219bc_star__counts,released,STAR - Counts,6f42d4a6-73c9-4c3a-bd6c-7fd37786c76d,2021-12-13T21:24:09.518214-06:00,Illumina,4238554,2d1c92f0317972ba78c78e5b1456cdd9,a5201a4e-8903-4453-bc6e-2634ed88d8db,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-ZG-A9M4-01A-11R-A41O-07,aliquot,9b5d36b2-8b46-48a4-afa7-0e1936f2d315,9c1dbf62-a42a-4a60-84bb-98715d9a4b60,83a9edff-550c-486e-8a71-cd23aa201bda.rna_seq.augmented_star_gene_counts.tsv,61c829d9-1f89-4503-8e38-1661e60e111e,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9647167767906253,132785516,controlled,83a9edff-550c-486e-8a71-cd23aa201bda.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002025701,0,89132144-660b-428a-96ad-9f587bf4b4df,Sequencing Reads,Illumina,6433109494,2021-12-13T19:56:46.587534-06:00,37,2231257e317dbe19430d477350684299,2023-07-12T10:45:48.873121-05:00,f7d683e2-644b-4d58-86f1-8df03a10ed43,271049,Aligned Reads,1034,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,83a9edff-550c-486e-8a71-cd23aa201bda_star__counts,released,STAR - Counts,c3512c1f-6b89-4c29-a1b1-e292b9cf3bb9,2021-12-13T21:28:44.121989-06:00,Illumina,4243736,2d4a9df1fd331bf4d11c49e9bce248f3,35c5abb3-28e8-48cc-83a9-2fffdd2d32b2,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-EJ-5503-01A-01R-1580-07,aliquot,aa252f78-ebf3-42f9-86af-bb6e57345706,aa181d66-d198-43ab-920e-a351454194a0,7d2a148b-6dbe-4ba4-889b-907a8ddcefae.rna_seq.augmented_star_gene_counts.tsv,d4088dc3-df18-40b3-9fe4-41b5fd91c71e,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9917735152729676,213044582,controlled,7d2a148b-6dbe-4ba4-889b-907a8ddcefae.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002030958,0,d475f9c3-1800-4e66-8288-2da2740e60f8,Sequencing Reads,Illumina,10587380220,2021-12-13T19:55:59.746422-06:00,37,59b675d8ca82dedb4055f7b3be8fad43,2023-07-12T10:45:48.873121-05:00,d2c639d2-b93f-4555-b13c-10f118d62661,593282,Aligned Reads,1412,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,7d2a148b-6dbe-4ba4-889b-907a8ddcefae_star__counts,released,STAR - Counts,de292617-bdfc-4cd1-aa6b-154469383da7,2021-12-13T21:33:02.947018-06:00,Illumina,4260624,7c0d0aeef394c15b0947efb6f640d13f,51dc1c02-21ae-47aa-aed7-ccf695eb3015,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-KK-A8IJ-01A-11R-A352-07,aliquot,98a9ce0e-4f02-4819-bc0c-c1a8d34e3db6,a8f619f1-c92e-4e7b-99f9-d25984935cde,c651b72a-f4e7-4ba8-a87d-af73a74c89d5.rna_seq.augmented_star_gene_counts.tsv,783ab7f1-2902-45d1-9cbc-4a0b2fd464db,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9658188959819028,128674340,controlled,c651b72a-f4e7-4ba8-a87d-af73a74c89d5.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.003183858,0,27f63984-343e-4e20-8b5e-1f7b9669c07d,Sequencing Reads,Illumina,6845343202,2021-12-13T20:04:24.668806-06:00,36,aac37669bea8d88b660caf652a9a081d,2023-07-12T10:45:48.873121-05:00,4c4a1825-50ee-47ce-adf3-9c1a81ebb306,191995,Aligned Reads,1241,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,c651b72a-f4e7-4ba8-a87d-af73a74c89d5_star__counts,released,STAR - Counts,256e7f6b-91b7-4613-b101-df549a51f304,2021-12-13T21:23:51.013993-06:00,Illumina,4236190,4aa50fb654c10fe2baa647b50e758527,9afdc676-16ff-4c1e-bc64-b1beddb497ea,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-XK-AAJR-01A-11R-A41O-07,aliquot,a3a4a518-2dac-4846-9476-1aa7e0c1fb5e,15850809-45e4-400d-89c0-20d313f699cb,db6555f4-07d6-493b-9d59-c89e4ba07d17.rna_seq.augmented_star_gene_counts.tsv,df5ae6bd-ca33-401b-89a6-72207eb8f5aa,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.978920840163157,185067006,controlled,db6555f4-07d6-493b-9d59-c89e4ba07d17.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.001875343,0,fee74942-e687-4031-aae3-3f72f57be4c2,Sequencing Reads,Illumina,8703349162,2021-12-13T20:06:39.148450-06:00,38,a66fd73f0458af9bf7c7c9547c6935ea,2023-07-12T10:45:48.873121-05:00,4eaf97d8-119d-40e6-94ad-36fff31de6e7,311565,Aligned Reads,1154,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,db6555f4-07d6-493b-9d59-c89e4ba07d17_star__counts,released,STAR - Counts,e33d6b3d-2206-4513-977d-555a24d81fce,2021-12-13T21:35:25.998754-06:00,Illumina,4249555,50296c9760dd857abb47904cff1a2258,68d49ed1-38e7-452d-a374-b231aec24e0f,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-G9-6329-01A-13R-1965-07,aliquot,a08fd0a6-a89a-4adb-b641-d4c1238abb71,3b6f54f6-1812-474f-aced-f6790e59611c,4ef20aa9-ee28-4242-8590-14fb67e857d6.rna_seq.augmented_star_gene_counts.tsv,1aadd22e-e6fd-42e0-a2df-823b05876808,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9888411918646584,169720814,controlled,4ef20aa9-ee28-4242-8590-14fb67e857d6.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.005729453,0,650ee095-c816-43b8-848a-c4ec50721d4c,Sequencing Reads,Illumina,8913000168,2021-12-13T19:51:00.391287-06:00,36,505167df69fdba93d5b8ca8764032c64,2023-07-12T10:45:48.873121-05:00,ae670d7b-9943-4c07-83aa-96ada3418489,398307,Aligned Reads,1049,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,4ef20aa9-ee28-4242-8590-14fb67e857d6_star__counts,released,STAR - Counts,9cfd4aa0-0b2c-4bac-bd62-9362d873bfb8,2021-12-13T21:26:54.534560-06:00,Illumina,4243591,21c43c41253ca4b3fd5868624413fcd2,c4bb0bc9-23df-41f3-8ca9-4a7a028a6027,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-HC-7231-01A-11R-2118-07,aliquot,b182bda9-3d9f-4958-96eb-bd6cc441830c,f7d253d6-fce6-42d3-8926-563e8e7eff7f,7d7a06a1-ecbd-4236-b85e-c59cf6bc2cf5.rna_seq.augmented_star_gene_counts.tsv,8a753925-8f0f-4159-8b53-11ff07ddbdc3,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9879379168786088,148130052,controlled,7d7a06a1-ecbd-4236-b85e-c59cf6bc2cf5.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.003476795,0,2f16ed98-8bc4-4266-a9b4-498d692309fe,Sequencing Reads,Illumina,7358923547,2021-12-13T19:56:02.990026-06:00,38,36808a935c00a1171a24f70985d4ee37,2023-07-12T10:45:48.873121-05:00,83b3cda5-4106-4aad-8649-f2ae805e3e22,492630,Aligned Reads,1376,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,7d7a06a1-ecbd-4236-b85e-c59cf6bc2cf5_star__counts,released,STAR - Counts,079bd502-c384-4cf9-aa93-a12ac61bc7c5,2021-12-13T21:24:15.824511-06:00,Illumina,4245331,9ac86f6014af5260a538b82bdc0a6565,88097c6d-9276-41ab-adfa-eadb2f3b6fbc,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-ZG-A9KY-01A-11R-A41O-07,aliquot,adbf5bda-e2dc-4b25-8fb9-96d89093f77d,8083711c-418c-49d4-9717-0e494b50103e,a8f6ba9f-a0ad-41b1-8bfc-87ae24838544.rna_seq.augmented_star_gene_counts.tsv,e28ac99d-5301-49a8-af72-a5b9aeac4596,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9799385017375419,178278858,controlled,a8f6ba9f-a0ad-41b1-8bfc-87ae24838544.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002291557,0,c7e894a5-9acf-4677-8b84-bd7787a46085,Sequencing Reads,Illumina,8661187217,2021-12-13T20:00:30.762883-06:00,38,51c51f8f100288d07ad8d76811ea6919,2023-07-12T10:45:48.873121-05:00,8a53aa07-a62c-4113-8740-00044e1559f9,322946,Aligned Reads,1073,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,a8f6ba9f-a0ad-41b1-8bfc-87ae24838544_star__counts,released,STAR - Counts,5aad383f-960f-4239-b568-d6a762489c82,2021-12-13T21:32:09.004000-06:00,Illumina,4249619,10b9f82a92ed877d370fe4734e7e87ba,1fb0a8d9-149c-4eef-8897-49b63e3fb4b0,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-FC-7961-01A-11R-A29R-07,aliquot,a8d81122-3f2a-43f4-bdc1-479cab37a19d,038600cd-c0ca-4de4-9539-570f7b960793,fe9e48c0-0a9e-47cb-983a-027e75c9591e.rna_seq.augmented_star_gene_counts.tsv,9fdd2c0f-dcf3-432a-a55f-4d731aca0039,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9478515070161639,116932986,controlled,fe9e48c0-0a9e-47cb-983a-027e75c9591e.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.007252566,0,0e5b15a7-e163-46cd-a496-5569f747df05,Sequencing Reads,Illumina,6952290792,2021-12-13T20:10:23.264421-06:00,34,dbde5b191cbd9e43f87cbb5f905435b0,2023-07-12T10:45:48.873121-05:00,0ed80a91-7774-4a76-8897-d2eb8d113cd7,184011,Aligned Reads,1455,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,fe9e48c0-0a9e-47cb-983a-027e75c9591e_star__counts,released,STAR - Counts,3cb6fadc-785d-4109-9426-8cb9696d24c9,2021-12-13T21:22:24.385445-06:00,Illumina,4242866,2698cc4abafe05f47f5040ff80aedce3,bb1978ce-e06c-44f5-9d5e-59d89217a313,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-CH-5745-01A-11R-1580-07,aliquot,ac67d0df-7dc0-4a1a-8b47-beec9b94de86,4ca3b9ec-cd21-46fc-9a44-05d5225f0c57,a3470c00-a3fb-4538-9cfb-91c719f16e6f.rna_seq.augmented_star_gene_counts.tsv,859abb6c-7bb1-4d68-a45f-5917b1b72f6f,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9841257295837731,138215108,controlled,a3470c00-a3fb-4538-9cfb-91c719f16e6f.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002827243,0,f74571a3-ba74-42ac-9f11-1d2cd82f87bd,Sequencing Reads,Illumina,7478142064,2021-12-13T20:00:11.349927-06:00,37,0414b770d8d59364149d3ffcc693ffb7,2023-07-12T10:45:48.873121-05:00,cd0c9555-2366-47da-8c6f-dfd7066e04c5,735891,Aligned Reads,1428,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,a3470c00-a3fb-4538-9cfb-91c719f16e6f_star__counts,released,STAR - Counts,86a7c6ec-f5be-4c07-8979-660cae4857af,2021-12-13T21:35:04.074260-06:00,Illumina,4244625,9c79e2462452e7c9414c8cf94092e09b,17606720-0f73-4145-894c-dda680498dea,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-2A-AAYU-01A-11R-A41O-07,aliquot,aa1a3a43-2f9c-456c-ba74-81c29b9801cb,a16dcbd7-29fc-4dc3-8b6b-43a06c355e9d,702bedee-8f97-47b7-9c41-f7abb68fba02.rna_seq.augmented_star_gene_counts.tsv,2140b57d-d6af-42b4-9d6e-0d0dc2fd6d0b,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.9533174518022751,123957822,controlled,702bedee-8f97-47b7-9c41-f7abb68fba02.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002458325,0,ede7a06e-1d5c-4f32-89fd-6416171e2c2e,Sequencing Reads,Illumina,6488050280,2021-12-13T19:54:24.159029-06:00,36,d98abf9bb9943ec369381d56f3ff91c5,2023-07-12T10:45:48.873121-05:00,3e68c6c0-e8fc-4505-9839-76dfc23f158f,272849,Aligned Reads,1217,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,702bedee-8f97-47b7-9c41-f7abb68fba02_star__counts,released,STAR - Counts,7d67d55c-e1d3-41c3-8224-91fb6acecb2c,2021-12-13T21:34:25.365165-06:00,Illumina,4238257,3fb0620496115a50f70df61d4d47ed9e,1a6126f3-97a5-48ac-803a-0c4377d21cf6,Gene Expression Quantification,released,RNA-Seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSV,open,TCGA-EJ-7115-11A-01R-2118-07,aliquot,c606918f-e8c0-4019-ad6f-47d5cd7615c4,b2b21d28-08c6-43e3-8b64-e9cdc913b15e,ae453e2d-6a82-49b7-87ef-5835389c70ff.rna_seq.augmented_star_gene_counts.tsv,39a9c20d-eef2-4e06-873b-d8766a136de1,Transcriptome Profiling,5d8c131bbff59fb0c969217fc1d44e6d1503cd1f,BAM,0.987488825349468,135319668,controlled,ae453e2d-6a82-49b7-87ef-5835389c70ff.rna_seq.genomic.gdc_realn.bam,Not Applicable,0.002076499,0,0a7225bf-1713-412b-aad6-64e148afcedf,Sequencing Reads,Illumina,6773181673,2021-12-13T20:01:14.035886-06:00,37,4c49673ed868aef73020d859c5d7acfb,2023-07-12T10:45:48.873121-05:00,6e181e96-1e4c-4bac-99a6-8fdbfe0102d6,590888,Aligned Reads,1515,48,released,RNA-Seq,2022-01-19T14:17:14.642785-06:00,https://github.com/NCI-GDC/gdc-rnaseq-cwl/blob/5d8c131bbff59fb0c969217fc1d44e6d1503cd1f/rnaseq-star-align/star2pass.rnaseq_harmonization.cwl,ae453e2d-6a82-49b7-87ef-5835389c70ff_star__counts,released,STAR - Counts,d2e033cc-50b5-4f31-bb15-6a78b8a21a3d,2021-12-13T21:22:12.250788-06:00,Illumina,4243090,10b7ab8b3c82090faf79c0bd19143d9b,db540696-d1c7-4853-817b-8f7b0714aa5e,Gene Expression Quantification,released,RNA-Seq,2c32aaa5-fbba-5c2e-b9ae-e80db45f0d14,TCGA-EJ-7115-11A,Normal tissue contains tumor,sample,2018-08-23T16:32:20.747393-05:00,19890,released,Pathology outside specification,Notification,2b6046f1-b8ff-4151-acd1-b380334210d7,2014-03-10T00:00:00,Approved,,,,,,,,,,,,,,,,
